scorer,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice
labeled-data\Pil06\img311.png,520.939169139466,145.43711424332332,500.0816023738874,243.08844955489604,570.2388724035611,205.1656008902076,566.4465875370922,344.53206973293766,620.4866468842731,215.59438427299693,629.019287833828,349.27242581602366,653.6691394658756,196.6329599406527,687.7997032640951,311.34957715133527,682.111275964392,171.9831083086052,719.0860534124631,258.25758902077143,359.7670623145401,161.55432492581593,411.9109792284867,229.8154525222551,299.09050445103856,215.59438427299693,321.84421364985167,341.687856083086,238.41394658753705,222.23088278931743,210.91988130563794,347.37628338278927,202.38724035608305,216.54245548961416,152.13946587537083,322.72643175074177,177.73738872403555,185.25610534124615,121.80118694362005,246.88073442136488
labeled-data\Pil06\img392.png,518.0949554896144,164.39853857566754,495.3412462908013,244.9845919881305,574.9792284866471,207.06174332344204,568.3427299703267,343.58399851632043,620.4866468842731,209.90595697329366,629.019287833828,353.06471068249255,653.6691394658756,207.06174332344204,685.9035608308607,317.9860756676557,680.2151335311576,179.56767804154293,715.2937685459942,258.25758902077143,363.55934718100895,163.45046735905032,412.85905044510395,231.71159495548955,307.6231454005935,222.23088278931743,329.42878338278933,346.4282121661721,251.686943620178,226.9712388724035,248.8427299703264,360.64928041543027,209.0237388724035,220.334740356083,154.03560830860528,320.8302893175074,184.373887240356,185.25610534124615,118.95697329376844,246.88073442136488
labeled-data\Pil06\img429.png,518.0949554896144,168.19082344213638,497.2373887240357,250.67301928783377,574.0311572700298,217.49052670623138,569.2908011869438,351.1685682492581,618.5905044510387,222.23088278931738,631.8635014836798,354.960853115727,652.7210682492585,212.75017062314532,685.9035608308607,319.88221810089016,680.2151335311576,186.20417655786338,716.2418397626116,262.9979451038575,366.40356083086056,168.19082344213638,413.80712166172117,233.60773738872393,302.88278931750745,217.49052670623138,336.06528189910983,349.27242581602366,248.84272997032645,236.45195103857554,230.8293768545994,361.59735163204743,212.81602373887233,218.43859792284854,156.8798219584569,324.6225741839762,186.27002967359044,190.94453264094943,123.6973293768545,245.9326632047477
labeled-data\Pil06\img463.png,515.2507418397627,173.87925074183966,485.86053412462917,253.51723293768538,569.2908011869438,218.43859792284854,566.4465875370922,351.1685682492581,617.6424332344216,229.8154525222551,626.1750741839764,355.9089243323442,648.9287833827896,214.6463130563797,677.3709198813058,322.72643175074177,678.3189910979231,189.04839020771504,709.6053412462911,264.89408753709193,361.6632047477745,184.308034124629,399.58605341246295,238.34809347181,303.83086053412467,237.40002225519277,324.6884272997033,352.1166394658753,246.94658753709194,240.24423590504443,231.77744807121655,364.4415652818991,207.1275964391691,222.23088278931743,153.08753709198805,328.41485905044505,187.21810089020767,186.20417655786338,119.90504451038566,250.67301928783377
labeled-data\Pil06\img510.png,513.3545994065282,162.5023961424331,486.8086053412464,250.67301928783377,569.2908011869438,202.321387240356,561.706231454006,350.2204970326409,612.9020771513356,216.54245548961416,622.3827893175076,350.2204970326409,646.084569732938,201.37331602373877,679.2670623145402,323.674502967359,673.5786350148371,185.25610534124615,709.6053412462911,264.89408753709193,361.6632047477745,171.9831083086052,400.53412462908017,244.9845919881305,302.88278931750745,232.6596661721067,324.6884272997033,353.06471068249255,241.25816023738872,244.03652077151327,220.40059347181005,363.4934940652819,215.660237388724,217.49052670623132,153.08753709198805,326.51871661721066,192.90652818991094,187.1522477744806,122.74925816023728,248.77687685459932
labeled-data\Pil06\img543.png,517.1468842729971,153.9697551928782,483.0163204747776,248.77687685459932,568.3427299703267,209.90595697329366,560.7581602373889,350.2204970326409,611.0059347181011,218.43859792284854,623.3308605341249,352.1166394658753,647.0326409495551,211.8020994065281,674.5267062314542,325.57064540059343,674.5267062314542,186.20417655786338,707.7091988130567,265.8421587537091,363.55934718100895,176.72346439169127,401.4821958456974,243.08844955489604,297.19436201780417,237.40002225519277,319.9480712166172,355.9089243323442,243.1543026706231,241.19230712166166,238.41394658753705,368.2338501483679,200.4910979228486,234.55580860534116,154.98367952522244,331.2590727002967,186.27002967359044,190.94453264094943,115.16468842729961,248.77687685459932
labeled-data\Pil06\img579.png,510.5103857566767,157.76204005934704,479.2240356083087,249.72494807121655,564.5504451038578,213.6982418397625,558.8620178041544,349.27242581602366,607.2136498516322,216.54245548961416,620.4866468842731,354.960853115727,643.2403560830862,208.00981454005927,672.6305637982198,323.674502967359,669.7863501483682,183.35996290801177,705.8130563798222,263.9460163204747,355.9747774480713,169.1388946587536,406.2225519287835,230.76352373887232,304.77893175074183,233.60773738872393,328.4807121661721,359.701209198813,251.686943620178,244.03652077151327,249.7908011869436,374.87034866468844,214.71216617210678,229.8154525222551,166.360534124629,340.73978486646877,190.06231454005928,195.6848887240355,118.00890207715122,253.51723293768538
labeled-data\Pil06\img598.png,512.4065281899111,156.81396884272988,481.12017804154317,246.88073442136488,564.5504451038578,210.85402818991088,558.8620178041544,349.27242581602366,610.0578635014838,226.9712388724035,620.4866468842731,354.01278189910977,645.1364985163207,216.54245548961416,675.4747774480716,323.674502967359,672.6305637982198,184.308034124629,704.8649851632051,264.89408753709193,364.50741839762617,184.308034124629,410.0148367952523,240.24423590504443,306.6750741839763,237.40002225519277,327.53264094955495,359.701209198813,254.53115727002967,251.62109050445093,249.7908011869436,372.974206231454,209.0237388724035,234.55580860534116,144.55489614243317,327.4667878338278,191.0103857566765,198.52910237388716,123.6973293768545,255.41337537091982
labeled-data\Pil06\img642.png,506.71810089020784,148.28132789317493,475.43175074183983,247.8288056379821,559.8100890207718,204.21752967359038,552.225519287834,347.37628338278927,605.3175074183978,211.8020994065281,615.7462908011871,349.27242581602366,640.3961424332347,209.90595697329366,669.7863501483682,325.57064540059343,672.6305637982198,188.10031899109782,702.9688427299707,262.9979451038575,359.7670623145401,177.6715356083085,400.53412462908017,236.4519510385756,299.09050445103856,236.4519510385756,319.0,360.6492804154302,243.1543026706231,252.56916172106816,240.3100890207715,371.0780637982196,197.646884272997,230.76352373887232,143.60682492581594,332.2071439169139,175.8412462908011,189.9964614243322,101.89169139465864,247.8288056379821
labeled-data\Pil06\img669.png,507.66617210682506,151.1255415430266,476.37982195845706,244.9845919881305,555.0697329376856,194.73681750741827,550.3293768545996,343.58399851632043,598.6810089020773,215.59438427299693,615.7462908011871,348.3243545994065,637.5519287833831,208.95788575667643,668.8382789317509,322.72643175074177,665.9940652818993,177.6715356083085,698.2284866468844,259.20566023738866,349.3382789317508,175.7753931750741,398.6379821958457,236.4519510385756,292.4540059347181,232.6596661721067,318.05192878338283,353.06471068249255,243.1543026706231,240.24423590504443,239.36201780415428,367.2857789317507,199.5430267062314,228.86738130563788,142.65875370919872,333.1552151335311,172.9970326409495,196.6329599406527,103.78783382789305,252.56916172106816
labeled-data\Pil06\img701.png,512.4065281899111,148.28132789317493,480.17210682492595,235.50387982195838,563.6023738872404,206.11367210682482,555.0697329376856,337.89557121661716,605.317507418398,215.594384272997,616.6943620178045,344.53206973293766,639.4480712166173,208.00981454005927,670.7344213649853,312.2976483679525,670.7344213649853,171.03503709198804,701.0727002967362,254.4653041543026,354.07863501483683,165.34660979228477,397.6899109792286,233.60773738872393,292.4540059347181,240.24423590504443,318.05192878338283,353.06471068249255,239.36201780415428,234.55580860534116,212.81602373887233,365.3896364985163,201.43916913946583,223.1789540059346,142.65875370919872,328.41485905044505,180.58160237388716,189.048390207715,108.52818991097911,246.88073442136488
labeled-data\Pil06\img731.png,505.7700296735906,146.38518545994054,469.7433234421366,240.24423590504443,558.8620178041544,199.47717359050432,546.5370919881307,339.79171364985154,599.6290801186944,202.321387240356,611.0059347181011,343.58399851632043,636.6038575667658,200.42524480712154,661.2537091988133,314.1937908011869,664.0979228486649,168.19082344213638,697.2804154302673,254.4653041543026,341.7537091988131,153.021683976261,401.4821958456974,193.7887462908011,291.5059347181009,238.34809347181,309.5192878338279,349.27242581602366,235.56973293768544,234.55580860534116,210.91988130563794,363.4934940652819,199.5430267062314,215.59438427299693,139.8145400593471,321.7783605341246,173.94510385756672,188.10031899109782,108.52818991097911,243.08844955489604
