scorer,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice
labeled-data\Pil03\img158.png,387.2611275964393,193.7887462908011,332.272997032641,231.71159495548955,380.6246290801187,227.91931008902066,301.9347181008902,292.38815281899105,391.05341246290806,245.9326632047477,325.6364985163205,317.9860756676557,425.1839762611277,251.62109050445093,388.2091988130564,331.2590727002967,462.15875370919895,247.8288056379821,465.9510385756677,299.0246513353115,265.90801186943617,98.03355341246277,272.54451038575667,137.85254451038566,230.8293768545994,119.8391913946586,221.34866468842728,179.56767804154293,202.38724035608305,125.52761869436188,187.21810089020767,185.25610534124615,177.73738872403555,127.42376112759632,142.65875370919872,171.03503709198804,167.30860534124622,109.41040801186932,120.85311572700289,136.90447329376843
labeled-data\Pil03\img177.png,382.52077151335317,189.04839020771504,332.272997032641,223.1789540059346,384.4169139465876,214.6463130563797,300.03857566765583,287.647796735905,402.4302670623146,233.60773738872393,325.6364985163205,312.2976483679525,426.13204747774495,245.9326632047477,388.2091988130564,325.57064540059343,465.0029673590505,247.8288056379821,474.4836795252226,307.55729228486643,270.6483679525222,93.29319732937671,272.54451038575667,133.1121884272996,235.56973293768544,115.09883531157254,223.24480712166167,172.93117952522243,203.33531157270022,120.78726261127582,191.0103857566765,180.51574925816016,182.4777448071216,118.89112017804143,145.50296735905033,167.24275222551915,167.30860534124622,110.35847922848649,124.64540059347172,136.90447329376843
labeled-data\Pil03\img190.png,393.8976261127597,163.45046735905032,321.84421364985167,163.45046735905032,378.7284866468843,213.6982418397625,299.09050445103856,283.85551186943616,396.7418397626114,239.2961646884272,327.5326409495549,308.50536350148366,422.33976261127606,251.62109050445093,388.2091988130564,315.1418620178041,465.9510385756677,249.72494807121655,474.4836795252226,302.8169362017804,266.8560830860534,82.86441394658738,283.9213649851632,109.41040801186932,236.51780415430267,108.4623367952521,223.24480712166167,168.19082344213638,205.23145400593467,113.20269287833815,190.06231454005928,171.9831083086052,181.5296735905044,112.25462166172093,144.55489614243317,161.55432492581593,169.20474777448067,100.87776706231438,123.6973293768545,131.21604599406515
labeled-data\Pil03\img203.png,394.84569732937695,175.7753931750741,322.7922848664689,200.42524480712154,381.57270029673595,208.00981454005927,300.986646884273,226.9712388724035,392.0014836795253,232.6596661721067,328.4807121661721,302.8169362017804,419.4955489614244,247.8288056379821,387.2611275964393,311.34957715133527,462.15875370919895,243.08844955489604,472.5875370919883,297.1285089020771,268.75222551928783,87.60477002967343,290.55786350148367,121.73533382789304,232.72551928783378,99.92969584569721,224.1928783382789,141.6448293768545,206.1795252225519,110.35847922848649,190.06231454005928,170.08696587537082,178.68545994065278,113.20269287833815,146.45103857566755,159.6581824925815,170.15281899109783,101.8258382789316,120.85311572700289,131.21604599406515
labeled-data\Pil03\img222.png,367.35163204747784,183.35996290801177,305.72700296735906,206.11367210682482,360.71513353115733,208.00981454005927,287.71364985163206,274.37479970326405,373.04005934718106,231.71159495548955,316.1557863501484,285.75165430267054,401.4821958456974,249.72494807121655,375.8842729970327,317.03800445103855,446.0415430267063,251.62109050445093,457.41839762611284,299.9727225519287,260.21958456973294,92.34512611275949,272.54451038575667,126.4756899109791,234.62166172106822,112.25462166172093,227.0370919881305,164.39853857566754,201.43916913946583,110.35847922848649,188.1661721068249,171.03503709198804,176.78931750741833,111.30655044510371,138.8664688427299,162.5023961424331,161.62017804154294,105.61812314540043,118.95697329376844,135.008330860534
labeled-data\Pil03\img235.png,354.07863501483683,183.35996290801177,293.4020771513353,208.0098145400592,345.54599406528195,210.85402818991088,268.75222551928783,277.21901335311566,359.7670623145401,230.76352373887232,296.24629080118694,306.6092210682492,390.10534124629083,243.08844955489604,366.40356083086056,317.9860756676557,426.13204747774495,244.9845919881305,441.3011869436203,299.0246513353115,246.94658753709194,97.08548219584554,258.3234421364985,125.52761869436188,220.40059347181005,108.4623367952521,224.1928783382789,164.39853857566754,191.0103857566765,117.94304896142421,187.21810089020767,173.87925074183966,167.30860534124622,116.99497774480699,123.6973293768545,167.24275222551915,153.08753709198805,107.51426557863488,111.37240356083078,133.1121884272996
labeled-data\Pil03\img245.png,344.5979228486647,184.308034124629,288.6617210682493,209.90595697329366,343.6498516320475,209.90595697329366,262.11572700296733,281.0112982195845,354.07863501483683,234.55580860534116,286.76557863501483,306.6092210682492,390.10534124629083,245.9326632047477,362.6112759643917,319.88221810089016,423.2878338278933,245.9326632047477,437.5089020771514,301.86886498516316,241.25816023738872,95.18933976261116,249.7908011869436,130.26797477744793,215.660237388724,110.35847922848649,215.660237388724,169.1388946587536,185.32195845697322,118.89112017804143,175.8412462908011,177.6715356083085,160.67210682492572,122.68340504451027,117.060830860534,170.08696587537082,146.45103857566755,111.30655044510371,102.83976261127586,141.6448293768545
labeled-data\Pil03\img256.png,345.54599406528195,189.04839020771504,284.8694362017804,215.59438427299693,341.7537091988131,217.49052670623138,254.53115727002967,292.38815281899105,355.02670623145406,234.55580860534116,270.6483679525222,266.7902299703263,375.8842729970327,256.361446587537,351.2344213649852,320.8302893175074,417.59940652819006,262.04987388724027,431.82047477744817,304.71307863501477,232.72551928783378,94.24126854599393,245.05044510385756,135.9564020771512,209.97181008902072,115.09883531157254,210.91988130563794,173.87925074183966,175.8412462908011,123.63147626112749,164.46439169139455,155.86589762611266,152.13946587537083,123.63147626112749,109.47626112759633,171.03503709198804,140.76261127596428,116.99497774480699,95.25519287833816,146.38518545994054
labeled-data\Pil03\img275.png,330.37685459940656,194.73681750741827,269.70029673590506,221.2828115727002,323.74035608308606,226.9712388724035,242.2062314540059,291.4400816023738,339.85756676557867,244.03652077151327,254.53115727002967,316.0899332344213,362.6112759643917,254.4653041543026,327.53264094955495,328.41485905044505,401.4821958456974,258.25758902077143,422.33976261127606,310.40150593471805,223.24480712166167,108.4623367952521,235.56973293768544,143.54097181008893,196.69881305637978,125.52761869436188,194.80267062314533,180.51574925816016,169.20474777448067,128.37183234421354,159.7240356083085,184.308034124629,141.7106824925815,132.16411721068238,98.0994065281898,180.51574925816016,130.333827893175,119.8391913946586,82.93026706231441,151.1255415430266
labeled-data\Pil03\img291.png,319.0,196.6329599406527,259.2715133531157,222.23088278931743,310.4673590504451,224.12702522255182,232.72551928783378,292.38815281899105,322.7922848664689,245.9326632047477,245.05044510385756,317.03800445103855,354.07863501483683,256.361446587537,319.0,330.3110014836795,391.05341246290806,261.10180267062304,407.1706231454006,311.34957715133527,214.71216617210678,111.30655044510371,222.29673590504444,144.4890430267061,188.1661721068249,125.52761869436188,187.21810089020767,180.51574925816016,158.77596439169133,133.1121884272996,154.03560830860528,187.1522477744806,134.12611275964383,132.16411721068238,88.61869436201769,181.46382047477732,121.80118694362005,121.73533382789304,75.34569732937672,152.07361275964382
labeled-data\Pil03\img312.png,317.1038575667656,200.42524480712154,252.63501483679522,227.91931008902066,313.3115727002968,231.71159495548955,229.88130563798217,303.76500741839754,330.37685459940656,240.24423590504443,252.63501483679522,283.85551186943616,356.92284866468844,246.88073442136488,299.09050445103856,271.5305860534124,389.1572700296736,249.72494807121655,361.6632047477745,265.8421587537091,214.71216617210678,116.04690652818977,216.60830860534122,147.33325667655777,186.27002967359044,130.26797477744793,186.27002967359044,189.04839020771504,156.8798219584569,138.80061572700282,152.13946587537083,196.6329599406527,134.12611275964383,136.90447329376843,85.77448071216605,186.20417655786338,120.85311572700289,125.52761869436188,69.65727002967344,158.71011127596427
labeled-data\Pil03\img324.png,322.7922848664689,208.95788575667643,256.42729970326405,235.50387982195838,309.5192878338279,241.19230712166166,233.673590504451,303.76500741839754,325.6364985163205,262.9979451038575,245.99851632047478,330.3110014836795,352.1824925816024,277.21901335311566,300.0385756676558,343.58399851632043,389.1572700296736,282.90744065281893,395.79376854599417,331.2590727002967,215.660237388724,111.30655044510371,224.1928783382789,151.1255415430266,189.11424332344205,134.06025964391677,188.1661721068249,189.9964614243322,160.67210682492572,138.80061572700282,154.03560830860528,200.42524480712154,139.8145400593471,139.74868694362004,98.0994065281898,189.9964614243322,122.74925816023728,129.3199035608307,76.29376854599394,160.6062537091987
