scorer,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice
labeled-data/Pil01/img211.png,696.33234421365,216.54245548961416,662.2017804154304,265.8421587537091,714.3456973293771,248.77687685459932,717.1899109792287,337.89557121661716,746.5801186943622,258.25758902077143,751.3204747774485,344.53206973293766,775.9703264094958,255.41337537091982,772.1780415430271,335.05135756676555,800.6201780415433,248.77687685459932,796.8278931750745,310.40150593471805,305.72700296735906,251.62109050445093,359.7670623145401,293.33622403560827,285.8175074183976,313.24571958456966,315.20771513353117,394.7798442136498,251.686943620178,326.51871661721066,262.11572700296733,418.4816246290801,217.5563798219584,323.674502967359,223.24480712166167,415.63741097922843,189.11424332344205,318.93414688427293,186.27002967359044,390.987559347181
labeled-data/Pil01/img256.png,689.6958456973296,202.321387240356,653.6691394658756,244.9845919881305,708.6572700296738,229.8154525222551,702.0207715133533,311.34957715133527,739.9436201780418,235.50387982195838,749.424332344214,327.4667878338278,769.3338278931753,239.2961646884272,770.2818991097927,319.88221810089016,794.93175074184,235.50387982195838,791.1394658753713,298.0765801186943,300.0385756676558,240.24423590504443,351.2344213649852,279.1151557863501,271.59643916913944,283.85551186943616,310.4673590504451,376.7664910979228,239.36201780415428,306.6092210682492,252.63501483679522,403.3124851632047,209.0237388724035,304.71307863501477,209.97181008902072,400.4682715133531,179.63353115726994,303.76500741839754,178.68545994065278,377.71456231454
labeled-data/Pil01/img260.png,687.7997032640951,198.52910237388716,658.4094955489616,243.08844955489604,708.6572700296738,228.86738130563788,706.7611275964393,318.93414688427293,739.9436201780418,236.4519510385756,748.4762611275967,328.41485905044505,765.5415430267064,230.76352373887232,774.0741839762613,321.7783605341246,793.0356083086056,223.1789540059346,791.1394658753713,297.1285089020771,297.19436201780417,236.4519510385756,352.1824925816024,281.0112982195845,274.4406528189911,287.647796735905,309.51928783382795,380.55877596439166,240.3100890207715,308.5053635014836,253.58308605341244,401.4163427299703,209.97181008902072,309.4534347181008,212.8160237388724,398.57212908011866,179.63353115726994,304.71307863501477,178.68545994065278,372.974206231454
labeled-data/Pil01/img267.png,688.7477744807125,198.52910237388716,658.4094955489616,245.9326632047477,709.6053412462911,224.12702522255182,707.7091988130567,315.1418620178041,738.9955489614247,232.6596661721067,749.424332344214,328.41485905044505,767.4376854599409,230.76352373887232,768.3857566765582,318.93414688427293,790.191394658754,222.23088278931743,792.0875370919885,293.33622403560827,296.24629080118694,228.86738130563788,352.1824925816024,275.3228709198812,275.3887240356083,287.647796735905,308.5712166172107,378.6626335311572,242.2062314540059,303.76500741839754,255.4792284866469,402.36441394658755,208.07566765578628,305.661149851632,214.71216617210678,393.8317729970326,177.73738872403555,292.38815281899105,177.73738872403555,372.974206231454
labeled-data/Pil01/img295.png,688.7477744807125,213.6982418397625,660.305637982196,261.10180267062304,712.4495548961427,241.19230712166166,722.878338278932,330.3110014836795,739.9436201780418,244.03652077151327,750.3724035608311,336.9475,765.5415430267064,243.08844955489604,770.2818991097927,332.2071439169139,788.2952522255196,239.2961646884272,792.0875370919885,305.661149851632,304.77893175074183,244.03652077151327,355.02670623145406,288.5958679525222,281.07715133531156,301.86886498516316,309.5192878338279,385.2991320474777,245.99851632047478,310.40150593471805,259.2715133531157,411.84512611275966,217.5563798219584,310.40150593471805,219.45252225519283,405.20862759643916,187.21810089020767,310.40150593471805,185.32195845697322,381.5068471810089
labeled-data/Pil01/img306.png,686.851632047478,219.38666913946577,657.4614243323444,268.68637240356077,704.8649851632051,248.77687685459932,719.0860534124631,337.89557121661716,734.2551928783384,247.8288056379821,746.5801186943622,345.4801409495549,759.8531157270033,247.8288056379821,771.2299703264098,341.687856083086,787.3471810089025,244.9845919881305,788.2952522255196,316.0899332344213,301.9347181008902,255.41337537091982,352.1824925816024,296.1804376854599,282.0252225519288,317.03800445103855,306.6750741839763,396.6759866468842,246.94658753709194,324.6225741839762,253.58308605341244,414.68933976261127,213.76409495548955,327.4667878338278,213.76409495548955,412.7931973293768,185.32195845697322,315.1418620178041,181.5296735905044,392.88370178041544
labeled-data/Pil01/img330.png,685.9035608308607,226.02316765578627,656.5133531157273,269.634443620178,702.9688427299707,248.77687685459932,725.7225519287836,339.79171364985154,735.2032640949558,258.25758902077143,753.2166172106827,349.2724258160237,763.645400593472,253.51723293768538,774.0741839762613,343.58399851632043,787.3471810089025,242.14037833827882,789.2433234421369,317.03800445103855,301.9347181008902,254.4653041543026,359.7670623145401,299.9727225519287,282.973293768546,309.4534347181008,312.36350148367956,396.6759866468842,247.89465875370917,322.72643175074177,258.3234421364985,417.5335534124629,216.60830860534116,323.674502967359,227.0370919881305,418.4816246290801,187.21810089020767,322.72643175074177,186.27002967359044,393.8317729970326
labeled-data/Pil01/img333.png,687.7997032640951,226.02316765578627,660.305637982196,268.68637240356077,706.7611275964393,256.361446587537,722.878338278932,338.8436424332344,737.0994065281902,258.25758902077143,750.3724035608311,346.4282121661721,765.5415430267064,254.4653041543026,774.0741839762613,344.53206973293766,786.3991097922851,240.24423590504443,790.191394658754,316.0899332344213,306.6750741839763,261.10180267062304,362.6112759643918,299.9727225519287,285.8175074183976,314.1937908011869,313.3115727002968,399.5202002967359,250.73887240356083,328.41485905044505,258.3234421364985,421.32583827893177,217.5563798219584,324.6225741839762,226.08902077151333,418.4816246290801,188.1661721068249,316.0899332344213,188.1661721068249,393.8317729970326
labeled-data/Pil01/img366.png,693.4881305637984,226.9712388724035,665.0459940652822,272.4786572700296,716.2418397626116,257.3095178041542,726.6706231454009,343.58399851632043,741.8397626112762,254.4653041543026,756.0608308605345,350.2204970326409,772.1780415430271,253.51723293768538,779.7626112759647,345.4801409495549,793.0356083086056,247.8288056379821,796.8278931750745,313.24571958456966,308.5712166172107,254.4653041543026,360.71513353115733,299.0246513353115,287.71364985163206,316.0899332344213,318.05192878338283,401.4163427299703,254.53115727002967,325.57064540059343,263.06379821958456,422.27390949554893,227.0370919881305,325.57064540059343,230.8293768545994,418.4816246290801,192.90652818991094,321.7783605341246,199.5430267062314,396.6759866468842
labeled-data/Pil01/img394.png,688.7477744807125,224.12702522255182,664.0979228486649,272.4786572700296,710.5534124629082,253.51723293768538,722.878338278932,340.73978486646877,742.7878338278936,251.62109050445093,754.1646884273,348.3243545994065,768.3857566765582,251.62109050445093,775.0222551928787,337.89557121661716,790.191394658754,239.2961646884272,793.9836795252229,312.2976483679525,304.77893175074183,251.62109050445093,358.8189910979229,297.1285089020771,284.8694362017804,310.40150593471805,314.25964391691394,396.6759866468842,252.63501483679522,323.674502967359,262.1157270029674,422.273909495549,220.40059347181005,325.57064540059343,231.77744807121655,415.63741097922843,187.21810089020767,317.9860756676557,196.69881305637978,390.03948813056377
labeled-data/Pil01/img418.png,691.591988130564,212.75017062314532,663.1498516320476,261.10180267062304,716.2418397626116,239.2961646884272,726.6706231454009,332.2071439169139,742.7878338278936,240.24423590504443,755.1127596439171,340.73978486646877,774.0741839762613,241.19230712166166,777.8664688427302,330.3110014836795,797.7759643916918,227.91931008902066,798.7240356083089,303.76500741839754,297.19436201780417,248.77687685459932,345.54599406528195,288.5958679525222,271.59643916913944,302.8169362017804,302.88278931750745,392.88370178041544,237.46587537091983,319.88221810089016,247.89465875370917,415.63741097922843,205.2314540059346,313.24571958456966,214.71216617210678,412.7931973293768,174.8931750741839,310.40150593471805,177.73738872403555,388.1433456973293
labeled-data/Pil01/img424.png,692.5400593471813,196.6329599406527,668.8382789317509,248.77687685459932,714.3456973293771,228.86738130563788,725.7225519287836,323.674502967359,749.424332344214,229.8154525222551,756.0608308605345,328.41485905044505,775.0222551928787,229.8154525222551,778.8145400593476,318.93414688427293,802.5163204747778,222.23088278931743,804.4124629080122,294.28429525222543,293.40207715133533,235.50387982195838,342.7017804154303,278.1670845697329,272.54451038575667,293.33622403560827,300.0385756676558,384.35106083086055,234.62166172106822,307.55729228486643,242.2062314540059,410.89705489614244,203.33531157270022,313.24571958456966,207.1275964391691,404.26055637982194,172.9970326409495,304.71307863501477,174.8931750741839,380.55877596439166
labeled-data/Pil02/img012.png,675.4747774480713,281.0112982195845,612.9020771513356,329.36293026706227,692.5400593471813,319.88221810089016,647.9807121661725,404.26055637982194,721.9302670623149,334.1032863501483,693.4881305637984,416.58548219584566,758.905044510386,341.687856083086,751.3204747774485,410.89705489614244,799.6721068249262,337.89557121661716,815.7893175074187,389.09141691394655,500.0816023738874,305.661149851632,556.0178041543029,314.1937908011869,483.96439169139484,318.93414688427293,544.6409495548962,386.24720326409494,453.62611275964406,337.89557121661716,476.37982195845706,417.5335534124629,424.2359050445105,339.79171364985154,432.7685459940654,422.27390949554893,401.4821958456974,339.79171364985154,369.24777448071217,409.000912462908
labeled-data/Pil02/img046.png,670.7344213649853,295.23236646884266,609.1097922848667,343.58399851632043,692.5400593471813,331.2590727002967,637.5519287833831,401.4163427299703,720.0341246290805,347.37628338278927,698.2284866468844,424.1700519287834,761.7492581602378,354.960853115727,757.0089020771516,418.4816246290801,801.5682492581604,341.687856083086,821.477744807122,397.62405786350143,504.8219584569734,313.24571958456966,557.9139465875373,326.51871661721066,487.7566765578636,332.2071439169139,550.3293768545996,393.8317729970326,454.5741839762613,347.37628338278927,477.3278931750743,427.9623367952522,428.0281899109793,353.06471068249255,434.66468842729984,432.70269287833827,405.2744807121663,351.1685682492581,373.04005934718106,418.4816246290801
labeled-data/Pil02/img052.png,671.6824925816027,292.38815281899105,607.2136498516322,338.8436424332344,689.6958456973296,335.05135756676555,641.3442136498518,404.26055637982194,720.9821958456976,347.37628338278927,696.33234421365,423.22198071216616,757.9569732937689,352.1166394658753,757.9569732937689,417.5335534124629,800.6201780415433,345.4801409495549,819.5816023738876,390.03948813056377,506.71810089020784,314.1937908011869,559.8100890207718,323.674502967359,490.6008902077153,327.4667878338278,549.3813056379825,389.09141691394655,459.3145400593473,347.37628338278927,479.2240356083087,421.32583827893177,427.08011869436206,353.06471068249255,436.56083086053417,424.1700519287834,408.11869436201783,348.3243545994065,374.9362017804155,415.63741097922843
labeled-data/Pil02/img072.png,676.4228486646887,289.5439391691394,611.0059347181011,335.05135756676555,695.3842729970329,319.88221810089016,637.5519287833831,335.99942878338277,719.0860534124631,340.73978486646877,703.9169139465878,416.58548219584566,766.4896142433238,346.4282121661721,758.905044510386,412.7931973293768,802.5163204747778,338.8436424332344,825.2700296735909,387.1952744807121,508.6142433234423,304.71307863501477,565.4985163204749,315.1418620178041,492.4970326409497,317.9860756676557,554.1216617210684,383.4029896142433,459.3145400593473,339.79171364985154,487.7566765578636,417.5335534124628,431.82047477744817,340.73978486646877,444.14540059347195,418.4816246290801,409.06676557863506,344.53206973293766,380.6246290801187,409.9489836795252
labeled-data/Pil02/img090.png,690.6439169139469,288.5958679525222,633.7596439169142,329.36293026706227,715.2937685459942,326.51871661721066,665.0459940652822,379.61070474777443,739.9436201780418,335.99942878338277,720.0341246290805,410.89705489614244,780.710682492582,338.8436424332344,775.9703264094958,404.26055637982194,818.6335311572705,329.36293026706227,840.4391691394662,384.35106083086055,528.5237388724038,299.9727225519287,585.4080118694365,313.24571958456966,513.3545994065283,317.0380044510385,573.0830860534124,381.5068471810089,482.0682492581604,338.8436424332344,501.97774480712184,411.84512611275966,451.7299703264096,338.8436424332344,464.0548961424334,413.74126854599405,429.9243323442137,339.79171364985154,400.53412462908017,404.26055637982194
labeled-data/Pil02/img108.png,683.0593471810091,293.33622403560827,629.019287833828,338.8436424332344,710.5534124629082,325.57064540059343,658.4094955489616,374.87034866468844,734.2551928783384,338.8436424332344,712.4495548961427,376.7664910979228,776.9183976261131,351.1685682492581,774.0741839762613,409.9489836795252,814.8412462908016,339.79171364985154,838.5430267062318,389.09141691394655,526.6275964391693,309.4534347181008,579.7195845697331,320.8302893175074,510.5103857566767,325.57064540059343,572.1350148367953,387.1952744807121,475.43175074183983,344.53206973293766,501.0296735905046,416.58548219584566,446.9896142433235,353.06471068249255,460.2626112759645,423.22198071216616,428.9762611275965,351.1685682492581,399.58605341246295,410.89705489614244
labeled-data/Pil02/img110.png,683.0593471810091,293.33622403560827,626.1750741839764,337.89557121661716,702.0207715133533,332.2071439169139,660.305637982196,369.1819213649851,731.4109792284869,339.79171364985154,712.4495548961427,368.2338501483679,776.9183976261131,349.27242581602366,774.0741839762613,409.9489836795252,816.737388724036,341.687856083086,836.6468842729973,390.987559347181,518.0949554896144,305.661149851632,579.7195845697331,321.7783605341246,502.92581602373906,322.72643175074177,570.2388724035611,391.9356305637982,478.2759643916915,336.9475,499.13353115727017,417.5335534124629,447.9376854599407,341.687856083086,457.41839762611284,425.11812314540055,424.2359050445105,345.4801409495549,397.6899109792285,412.7931973293768
labeled-data/Pil02/img140.png,658.4094955489616,307.55729228486643,603.4213649851633,349.27242581602366,679.2670623145402,345.4801409495549,630.9154302670624,405.20862759643916,706.7611275964393,359.701209198813,678.3189910979231,427.014265578635,747.5281899109796,354.01278189910977,745.6320474777451,424.1700519287834,784.5029673590507,348.3243545994065,807.2566765578638,405.20862759643916,494.39317507418406,322.72643175074177,554.1216617210684,334.1032863501483,482.0682492581604,336.9475,541.7967359050447,399.5202002967359,448.88575667655795,357.8050667655786,471.63946587537106,434.59883531157266,420.4436201780416,361.59735163204743,430.87240356083095,436.4949777448071,396.7418397626114,356.8569955489614,368.29970326409506,426.06619436201777
labeled-data/Pil02/img179.png,645.1364985163207,312.2976483679525,585.4080118694365,358.75313798219577,669.7863501483682,348.3243545994065,620.4866468842731,422.27390949554893,696.33234421365,358.75313798219577,663.1498516320478,436.4949777448071,732.3590504451042,364.4415652818991,734.2551928783384,431.75462166172105,770.2818991097927,352.1166394658753,793.0356083086056,412.7931973293768,482.0682492581604,328.41485905044505,534.2121661721069,341.687856083086,464.0548961424334,347.37628338278927,525.679525222552,409.9489836795252,434.66468842729984,365.3896364985163,456.4703264094956,441.23533382789316,405.2744807121663,370.1299925816023,414.7551928783384,445.027618694362,380.6246290801187,372.0261350148367,350.286350148368,430.8065504451039
labeled-data/Pil02/img207.png,647.0326409495551,305.661149851632,591.0964391691396,348.3243545994065,668.8382789317509,341.687856083086,620.4866468842731,412.7931973293768,697.2804154302673,351.1685682492581,664.0979228486649,428.91040801186944,736.1513353115729,362.54542284866466,735.2032640949558,422.27390949554893,771.2299703264098,336.9475,798.7240356083089,359.701209198813,481.12017804154317,320.8302893175074,539.9005934718102,330.3110014836795,462.15875370919895,335.05135756676555,530.4198813056382,398.57212908011866,428.9762611275965,348.3243545994065,458.36646884273006,427.9623367952522,408.11869436201783,352.1166394658753,415.7032640949556,433.6507640949555,382.52077151335317,357.8050667655786,352.1824925816024,426.06619436201777
labeled-data/Pil02/img293.png,648.9287833827896,301.86886498516316,602.4732937685462,352.1166394658753,669.7863501483682,335.99942878338277,624.278931750742,354.01278189910977,699.1765578635018,354.960853115727,671.6824925816027,427.014265578635,743.7359050445107,349.27242581602366,744.6839762611278,418.4816246290801,781.6587537091991,346.4282121661721,815.7893175074187,393.8317729970326,489.65281899109806,319.88221810089016,542.7448071216618,325.57064540059343,471.63946587537106,332.2071439169139,533.2640949554898,397.62405786350143,439.40504451038584,356.8569955489614,464.0548961424333,427.014265578635,409.06676557863506,359.701209198813,421.39169139465884,428.91040801186944,384.4169139465876,354.960853115727,360.71513353115733,417.5335534124629
labeled-data/Pil02/img296.png,648.9287833827896,302.8169362017804,599.6290801186944,348.3243545994065,672.6305637982198,328.41485905044505,619.538575667656,352.1166394658753,699.1765578635018,351.1685682492581,668.8382789317509,423.22198071216616,738.0474777448073,354.01278189910977,736.1513353115729,418.4816246290801,777.8664688427302,342.6359272997032,809.1528189910982,391.9356305637982,482.0682492581604,314.1937908011869,543.6928783382791,325.57064540059343,466.89910979228495,330.3110014836795,531.3679525222553,396.6759866468842,433.7166172106826,353.06471068249255,462.15875370919895,429.85847922848666,410.0148367952523,359.701209198813,418.54747774480717,432.70269287833827,382.52077151335317,357.8050667655786,357.8709198813056,419.4296958456973
labeled-data/Pil02/img303.png,646.084569732938,294.28429525222543,599.6290801186944,344.53206973293766,665.9940652818993,335.99942878338277,609.1097922848667,392.88370178041544,689.6958456973296,354.01278189910977,663.1498516320478,422.27390949554893,737.0994065281902,351.1685682492581,734.2551928783384,416.58548219584566,775.0222551928787,345.4801409495549,808.2047477744811,391.9356305637982,483.0163204747776,314.1937908011869,535.160237388724,322.72643175074177,466.89910979228495,331.2590727002967,522.8353115727004,390.987559347181,430.87240356083095,345.4801409495549,455.5222551928785,423.22198071216616,402.4302670623146,351.1685682492581,412.85905044510395,427.014265578635,377.78041543026717,353.06471068249255,348.39020771513356,415.63741097922843
labeled-data/Pil02/img327.png,632.8115727002969,294.28429525222543,582.5637982195847,347.37628338278927,651.7729970326411,330.3110014836795,596.7848664688429,409.000912462908,682.111275964392,342.6359272997032,644.1884272997036,408.05284124629077,722.878338278932,349.27242581602366,720.0341246290805,417.5335534124629,762.6973293768549,342.6359272997032,796.8278931750745,389.09141691394655,465.9510385756677,313.24571958456966,524.7314540059349,323.674502967359,451.7299703264096,329.36293026706227,512.4065281899111,394.7798442136498,418.54747774480717,348.3243545994065,439.40504451038584,423.22198071216616,392.0014836795253,348.3243545994065,399.58605341246306,428.91040801186944,364.50741839762617,351.1685682492581,335.1172106824926,416.58548219584566
labeled-data/Pil02/img354.png,640.3961424332347,280.06322700296727,594.8887240356084,327.4667878338278,662.2017804154304,317.9860756676557,606.2655786350151,394.7798442136498,688.7477744807125,333.1552151335311,654.6172106824929,406.1566988130563,725.7225519287836,336.9475,720.9821958456976,398.57212908011866,773.1261127596442,325.57064540059343,802.5163204747778,374.87034866468844,475.43175074183983,298.0765801186943,534.2121661721069,307.55729228486643,462.15875370919895,314.1937908011869,521.8872403560833,380.55877596439166,428.0281899109793,328.41485905044505,448.88575667655795,407.10477002967355,396.7418397626114,337.89557121661716,408.11869436201783,411.84512611275966,375.8842729970327,336.9475,341.7537091988131,401.4163427299703
labeled-data/Pil02/img387.png,638.5000000000002,272.4786572700296,592.992581602374,325.5706454005934,663.1498516320478,307.55729228486643,611.9540059347182,386.24720326409494,690.6439169139469,312.29764836795243,654.6172106824929,394.7798442136498,723.8264094955493,319.88221810089016,720.0341246290805,346.4282121661721,772.1780415430271,315.1418620178041,803.4643916913949,357.8050667655786,475.43175074183983,297.1285089020771,533.2640949554898,300.92079376854593,462.15875370919895,311.34957715133527,524.7314540059349,374.87034866468844,426.13204747774495,335.99942878338277,451.7299703264096,409.9489836795252,395.79376854599417,339.79171364985154,410.0148367952523,415.63741097922843,373.9881305637983,340.73978486646877,349.3382789317508,405.20862759643916
labeled-data/Pil02/img399.png,638.5000000000002,261.10180267062304,583.511869436202,317.03800445103855,661.2537091988133,296.1804376854599,601.5252225519289,376.7664910979228,686.851632047478,299.9727225519287,646.084569732938,387.1952744807121,719.0860534124631,311.34957715133527,712.4495548961427,343.58399851632043,767.4376854599409,316.0899332344213,797.7759643916918,356.8569955489614,467.84718100890217,283.85551186943616,519.9910979228489,292.38815281899105,457.41839762611284,309.4534347181008,514.3026706231456,361.59735163204743,417.59940652818995,322.72643175074177,445.09347181008917,398.57212908011866,387.2611275964393,329.36293026706227,404.32640949554906,402.3644139465875,365.4554896142434,325.57064540059343,337.01335311572706,392.88370178041544
labeled-data/Pil02/img418.png,645.1364985163207,252.56916172106816,591.0964391691396,305.661149851632,665.9940652818993,281.0112982195845,606.2655786350151,366.3377077151335,695.3842729970329,300.92079376854593,657.4614243323444,378.6626335311572,735.2032640949558,312.2976483679525,743.7359050445107,373.9222774480712,772.1780415430271,294.28429525222543,805.3605341246293,345.4801409495549,475.43175074183983,272.4786572700296,530.4198813056382,281.0112982195845,459.3145400593473,286.69972551928777,520.939169139466,350.2204970326409,427.08011869436206,307.55729228486643,450.7818991097924,380.55877596439166,398.6379821958457,307.55729228486643,408.11869436201783,385.2991320474777,377.78041543026717,302.8169362017804,343.6498516320475,377.71456231454
labeled-data/Pil02/img427.png,654.6172106824929,247.8288056379821,603.4213649851633,298.0765801186943,675.4747774480716,279.1151557863501,615.7462908011871,364.4415652818991,702.9688427299707,298.0765801186943,662.2017804154304,374.87034866468844,747.5281899109796,299.0246513353115,751.3204747774485,371.07806379821955,781.6587537091991,290.4920103857566,813.8931750741842,325.57064540059343,487.7566765578636,265.8421587537091,540.8486646884276,276.27094213649843,469.7433234421366,281.0112982195845,530.4198813056382,346.4282121661721,433.7166172106826,296.1804376854599,460.2626112759645,381.5068471810089,409.06676557863506,305.661149851632,415.7032640949556,383.4029896142433,381.57270029673595,307.55729228486643,354.07863501483683,372.974206231454
